Website,Job Title,Category,Company,Date Posted,Location,Status,Salary,Education,Years of Work Expirience,Job Description,Min Salary,Max Salary,Min Years of Work Expirience,Max Years of Work Expirience,Field
Joblum,SENIOR AGRICULTURIST,Agriculture,"City Government of Batangas City, Capital",2021-05-01,Calabarzon & Mimaropa,Not Specified,"43,681",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 24, 2021. Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the City Veterinary & Agricultural Services Plantilla Item No . : AG-29 Salary/Job/Pay Grade : 18 Monthly Salary : Php 43,681.00 QUALIFICATION : Eligibility : RA 1080 1 Education : Bachelors Degree in Agriculture or other related alliedcourses such as Agricultural Engineering, FisheriesTechnology & Veterinary Medicine Training : 8 hrs of relevant training Work Experience : 2 years of relevant experience Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 24, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: AUREA R. CASTILLO City Govt. Asst. Dept. Head I CGO BATANGAS CITY (CAPITAL) P. Burgos St., Batangas City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","43,681","43,681",Not Specified,Not Specified,Agriculture
Joblum,AGRICULTURIST II,Agriculture,"City Government of Batangas City, Capital",2021-05-01,Calabarzon & Mimaropa,Not Specified,"33,575",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 24, 2021. Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the City Veterinary & Agricultural Services Plantilla Item No . : AG-30 Salary/Job/Pay Grade : 15 Monthly Salary : Php 33,575.00 QUALIFICATION : Eligibility : RA 1080 1 Education : Bachelors Degree in Agriculture or other related alliedcourses such as Agricultural Engineering, FisheriesTechnology & Veterinary Medicine Training : 4 hours of relevant training Work Experience : 1 year of relevant experience Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 24, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: AUREA R. CASTILLO City Govt. Asst. Dept. Head I CGO BATANGAS CITY (CAPITAL) P. Burgos St., Batangas City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","33,575","33,575",Not Specified,Not Specified,Agriculture
Joblum,Agricultural Technologist,Agriculture,"Municipal Government of Cabuyao, Laguna",2021-05-01,Calabarzon & Mimaropa,Not Specified,"21,205",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 7, 2021. Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the City Agriculturist Plantilla Item No. : 11 Salary/Job/Pay Grade : 10 Monthly Salary : Php 21,205.00 QUALIFICATION Eligibility : Career Service (Professional) ​ Education : Bachelors Degree relevant to the job Training : None required Work Experience : None required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 7, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier their application to: ROSAURO . PURACGDH-HRMOMGO CABUYAO, LAGUNASala, Cabuyao, Lagunahrmo_cabuyao.com APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","21,205","21,205",Not Specified,Not Specified,Agriculture
Joblum,AGRICULTURAL TECHNOLOGIST,Agriculture,"City Government of Batangas City, Capital",2021-05-01,Calabarzon & Mimaropa,Not Specified,"21,205",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 24, 2021. Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the City Veterinary & Agricultural Services Plantilla Item No . : AG-67, AG-70 Salary/Job/Pay Grade : 10 Monthly Salary : Php 21,205.00 QUALIFICATION : Eligibility : RA 1080 1 Education : Bachelors Degree in Agriculture or other related alliedcourses such as Agricultural Engineering, FisheriesTechnology & Veterinary Medicine Training : None Required Work Experience : None Required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 24, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: AUREA R. CASTILLO City Govt. Asst. Dept. Head I CGO BATANGAS CITY (CAPITAL) P. Burgos St., Batangas City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","21,205","21,205",Not Specified,Not Specified,Agriculture
Joblum,Field Researcher - Koronadal,Agriculture,ADA Manufacturing Corporation (ADAMCO),2021-05-01,South Cotabato (Others),Not Specified,,Not Specified / In Description,Not Specified / In Description,"Graduate of Agriculture or Research Course. With at least 1 year of experience in Field Research Projects, data Gathering, Data Monitoring and Data Collation. Must be proficient in Microsoft excel and word. Must have critical Problem solving experience Must have strong Communication Skills with Driver's License and own motorcycle",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,Field Researcher - Bukidnon,Agriculture,ADA Manufacturing Corporation (ADAMCO),2021-05-01,Bukidnon,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Graduate of Agriculture or Research Course. With at least 1 year of experience in Field Research Projects, data Gathering, Data Monitoring and Data Collation. Must be proficient in Microsoft excel and word. Must have critical Problem solving experience Must have strong Communication Skills with Driver's License and own motorcycle",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,Senior Agrarian Reform Program Technologist,Agriculture,Department of Agrarian Reform Region VIII - Government,2021-05-01,Eastern Visayas,Not Specified,"30,799",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Western Samar Plantilla Item No. : SARPT-29-1998 Salary/Job/Pay Grade : 14 Monthly Salary : Php 30,799.00 QUALIFICATION Eligibility : Career Service (Professional)/ Second Level Eligibility Education : Bachelor's Degree relevant to the job Training : 4 hours of relevant training Work Experience : 1 year of relevant experience Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ISMAEL P. AYA-AY, MA PPA OIC - Regional Director DAR Regional Office VIII, Tacloban City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","30,799","30,799",Not Specified,Not Specified,Agriculture
Joblum,Senior Agrarian Reform Program Officer,Agriculture,Department of Agrarian Reform Region VIII - Government,2021-05-01,Eastern Visayas,Not Specified,"43,681",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Regional Office VIII Plantilla Item No. : SARPO-28-1998 Salary/Job/Pay Grade : 18 Monthly Salary : Php 43,681.00 QUALIFICATION Eligibility : Career Service (Professional)/Second Level Eligibility Education : Bachelor's Degree relevant to the job Training : 8 hours of relevant training Work Experience : 2 years of relevant experience Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ISMAEL P. AYA-AY, MA PPA OIC - Regional Director DAR Regional Office VIII, Tacloban City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","43,681","43,681",Not Specified,Not Specified,Agriculture
Joblum,Field Researcher - Leyte,Agriculture,ADA Manufacturing Corporation (ADAMCO),2021-05-01,Leyte (Others),Project Base,,Not Specified / In Description,Not Specified / In Description,"Graduate of Agriculture or Research Course. With at least 1 year of experience in Field Research Projects, data Gathering, Data Monitoring and Data Collation. Must be proficient in Microsoft excel and word. Must have critical Problem solving experience Must have strong Communication Skills with Driver's License and own motorcycle",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,Field Researcher - Bacolod,Agriculture,ADA Manufacturing Corporation (ADAMCO),2021-05-01,Negros Occidental (Bacolod),Not Specified,,Not Specified / In Description,Not Specified / In Description,"Graduate of Agriculture or Research Course. With at least 1 year of experience in Field Research Projects, data Gathering, Data Monitoring and Data Collation. Must be proficient in Microsoft excel and word. Must have critical Problem solving experience Must have strong Communication Skills with Driver's License and own motorcycle",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,Field Researcher - Iloilo,Agriculture,ADA Manufacturing Corporation (ADAMCO),2021-05-01,Iloilo (Others),Not Specified,,Not Specified / In Description,Not Specified / In Description,"Graduate of Agriculture or Research Course. With at least 1 year of experience in Field Research Projects, data Gathering, Data Monitoring and Data Collation. Must be proficient in Microsoft excel and word. Must have critical Problem solving experience Must have strong Communication Skills with Driver's License and own motorcycle",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
